id,target,file_path,fold,pred
028a6dbc2b,0,../input/train/0/2/8/028a6dbc2b.npy,0,0.13427734
028c95c02a,0,../input/train/0/2/8/028c95c02a.npy,0,0.29296875
028f9666a2,0,../input/train/0/2/8/028f9666a2.npy,0,0.119506836
028fbe4661,1,../input/train/0/2/8/028fbe4661.npy,0,0.5493164
0297c61f5a,0,../input/train/0/2/9/0297c61f5a.npy,0,0.16845703
0298251641,1,../input/train/0/2/9/0298251641.npy,0,0.39257812
02989ab411,1,../input/train/0/2/9/02989ab411.npy,0,1.0
0299317c06,0,../input/train/0/2/9/0299317c06.npy,0,0.18029785
029da33ff5,1,../input/train/0/2/9/029da33ff5.npy,0,1.0
029eaaab51,0,../input/train/0/2/9/029eaaab51.npy,0,0.13171387
02a10ab9e5,0,../input/train/0/2/a/02a10ab9e5.npy,0,0.6430664
02a33aa3b0,0,../input/train/0/2/a/02a33aa3b0.npy,0,0.16784668
02a6a4eb34,1,../input/train/0/2/a/02a6a4eb34.npy,0,0.34179688
02a7206a62,0,../input/train/0/2/a/02a7206a62.npy,0,0.39672852
02a7c39ba8,0,../input/train/0/2/a/02a7c39ba8.npy,0,0.19494629
02a81fcdb7,1,../input/train/0/2/a/02a81fcdb7.npy,0,1.0
02a9cd0e29,1,../input/train/0/2/a/02a9cd0e29.npy,0,0.26489258
02aa34cfab,1,../input/train/0/2/a/02aa34cfab.npy,0,0.61865234
02ad3f8b7c,1,../input/train/0/2/a/02ad3f8b7c.npy,0,1.0
02b038bdce,1,../input/train/0/2/b/02b038bdce.npy,0,0.17297363
02b39068ed,0,../input/train/0/2/b/02b39068ed.npy,0,0.11657715
02b5555f6c,0,../input/train/0/2/b/02b5555f6c.npy,0,0.19091797
02b59fbf13,1,../input/train/0/2/b/02b59fbf13.npy,0,0.26416016
02b808b5c0,0,../input/train/0/2/b/02b808b5c0.npy,0,0.16870117
02b92697ef,0,../input/train/0/2/b/02b92697ef.npy,0,0.13061523
02bf821460,1,../input/train/0/2/b/02bf821460.npy,0,1.0
02c00f8b91,1,../input/train/0/2/c/02c00f8b91.npy,0,0.86376953
02c05af74f,1,../input/train/0/2/c/02c05af74f.npy,0,0.890625
02c05e1309,1,../input/train/0/2/c/02c05e1309.npy,0,1.0
02c0b30624,1,../input/train/0/2/c/02c0b30624.npy,0,0.7836914
02c75eff78,1,../input/train/0/2/c/02c75eff78.npy,0,0.99902344
02c783bc13,0,../input/train/0/2/c/02c783bc13.npy,0,0.14245605
02c9c05af0,0,../input/train/0/2/c/02c9c05af0.npy,0,0.22399902
02c9c502a7,0,../input/train/0/2/c/02c9c502a7.npy,0,0.15161133
02cb23ff77,1,../input/train/0/2/c/02cb23ff77.npy,0,0.31079102
02cd4c2dae,0,../input/train/0/2/c/02cd4c2dae.npy,0,0.24243164
02d3337da1,0,../input/train/0/2/d/02d3337da1.npy,0,0.17565918
02d3fbe405,1,../input/train/0/2/d/02d3fbe405.npy,0,1.0
02d50f3b64,0,../input/train/0/2/d/02d50f3b64.npy,0,0.20788574
02d67a7a7a,0,../input/train/0/2/d/02d67a7a7a.npy,0,0.14160156
02d74f5ee0,1,../input/train/0/2/d/02d74f5ee0.npy,0,0.16235352
02da93d521,1,../input/train/0/2/d/02da93d521.npy,0,1.0
02dbcd5a78,0,../input/train/0/2/d/02dbcd5a78.npy,0,0.14099121
02dddbfb86,0,../input/train/0/2/d/02dddbfb86.npy,0,0.095703125
02de521c5d,1,../input/train/0/2/d/02de521c5d.npy,0,0.14282227
02e24f4566,0,../input/train/0/2/e/02e24f4566.npy,0,0.5800781
02e2d52cc1,1,../input/train/0/2/e/02e2d52cc1.npy,0,0.17358398
02e40c8f7b,1,../input/train/0/2/e/02e40c8f7b.npy,0,1.0
02e49fbe3e,1,../input/train/0/2/e/02e49fbe3e.npy,0,1.0
02e625cd37,0,../input/train/0/2/e/02e625cd37.npy,0,0.18481445
02e6ae4cb4,0,../input/train/0/2/e/02e6ae4cb4.npy,0,0.23425293
02e82cc856,0,../input/train/0/2/e/02e82cc856.npy,0,0.28857422
02e91b5d5e,0,../input/train/0/2/e/02e91b5d5e.npy,0,0.6357422
02e9620dc9,1,../input/train/0/2/e/02e9620dc9.npy,0,0.99853516
02eb0611f3,1,../input/train/0/2/e/02eb0611f3.npy,0,1.0
02ee576292,1,../input/train/0/2/e/02ee576292.npy,0,1.0
02f07b7125,0,../input/train/0/2/f/02f07b7125.npy,0,0.3269043
02f7244c5f,0,../input/train/0/2/f/02f7244c5f.npy,0,0.74560547
02f89b7ae0,0,../input/train/0/2/f/02f89b7ae0.npy,0,0.21289062
02f8a4abc2,1,../input/train/0/2/f/02f8a4abc2.npy,0,0.2770996
02faf64b5f,0,../input/train/0/2/f/02faf64b5f.npy,0,0.13220215
02fd623b24,1,../input/train/0/2/f/02fd623b24.npy,0,0.33007812
03054d8806,0,../input/train/0/3/0/03054d8806.npy,0,0.1685791
03055859f6,0,../input/train/0/3/0/03055859f6.npy,0,0.10839844
030590c7b6,0,../input/train/0/3/0/030590c7b6.npy,0,0.19494629
0305b82047,1,../input/train/0/3/0/0305b82047.npy,0,0.21374512
03066c63cf,0,../input/train/0/3/0/03066c63cf.npy,0,0.14746094
0306fd83da,1,../input/train/0/3/0/0306fd83da.npy,0,0.8227539
030c1c31d5,1,../input/train/0/3/0/030c1c31d5.npy,0,0.123046875
030cdcb19b,0,../input/train/0/3/0/030cdcb19b.npy,0,0.21374512
030e645322,0,../input/train/0/3/0/030e645322.npy,0,0.16833496
030e670dcd,1,../input/train/0/3/0/030e670dcd.npy,0,1.0
0314d84335,1,../input/train/0/3/1/0314d84335.npy,0,0.9926758
0315992cb2,0,../input/train/0/3/1/0315992cb2.npy,0,0.18786621
0315c75633,0,../input/train/0/3/1/0315c75633.npy,0,0.26782227
03166705c4,1,../input/train/0/3/1/03166705c4.npy,0,0.99121094
031b89613c,0,../input/train/0/3/1/031b89613c.npy,0,0.35717773
031bbc7205,0,../input/train/0/3/1/031bbc7205.npy,0,0.2770996
031e7d8462,0,../input/train/0/3/1/031e7d8462.npy,0,0.17333984
031ebef2b7,0,../input/train/0/3/1/031ebef2b7.npy,0,0.17810059
031fcd8eca,1,../input/train/0/3/1/031fcd8eca.npy,0,1.0
0320899a52,0,../input/train/0/3/2/0320899a52.npy,0,0.21386719
0321ecc9c4,1,../input/train/0/3/2/0321ecc9c4.npy,0,1.0
0322426b3e,0,../input/train/0/3/2/0322426b3e.npy,0,0.34204102
03237bef5d,1,../input/train/0/3/2/03237bef5d.npy,0,0.453125
0325823a1e,1,../input/train/0/3/2/0325823a1e.npy,0,1.0
032b6b92ad,1,../input/train/0/3/2/032b6b92ad.npy,0,1.0
032bde5dd5,0,../input/train/0/3/2/032bde5dd5.npy,0,0.2322998
032c19dca9,1,../input/train/0/3/2/032c19dca9.npy,0,0.66552734
032cefd980,0,../input/train/0/3/2/032cefd980.npy,0,0.10650635
032e585c63,1,../input/train/0/3/2/032e585c63.npy,0,0.94091797
03319a1e73,0,../input/train/0/3/3/03319a1e73.npy,0,0.16931152
0332659007,1,../input/train/0/3/3/0332659007.npy,0,0.13122559
03355d1034,1,../input/train/0/3/3/03355d1034.npy,0,1.0
03380c63fc,0,../input/train/0/3/3/03380c63fc.npy,0,0.09552002
033a56b764,1,../input/train/0/3/3/033a56b764.npy,0,0.97558594
033c34d8b8,1,../input/train/0/3/3/033c34d8b8.npy,0,0.18225098
033c95f959,0,../input/train/0/3/3/033c95f959.npy,0,0.15551758
033d538852,1,../input/train/0/3/3/033d538852.npy,0,0.44921875
033e44a28b,1,../input/train/0/3/3/033e44a28b.npy,0,0.203125
033f1bc7a6,0,../input/train/0/3/3/033f1bc7a6.npy,0,0.14746094
03419f1902,1,../input/train/0/3/4/03419f1902.npy,0,1.0
0342d9f1fe,1,../input/train/0/3/4/0342d9f1fe.npy,0,1.0
0342fd3ae8,1,../input/train/0/3/4/0342fd3ae8.npy,0,0.86816406
0343ff7b03,0,../input/train/0/3/4/0343ff7b03.npy,0,0.18530273
03450f48b9,1,../input/train/0/3/4/03450f48b9.npy,0,0.9980469
03486bfe1a,1,../input/train/0/3/4/03486bfe1a.npy,0,0.48632812
0348781a35,1,../input/train/0/3/4/0348781a35.npy,0,1.0
034bac88cf,0,../input/train/0/3/4/034bac88cf.npy,0,0.1418457
034c70f558,1,../input/train/0/3/4/034c70f558.npy,0,0.20532227
034d5a482b,0,../input/train/0/3/4/034d5a482b.npy,0,0.51708984
034d867f3a,1,../input/train/0/3/4/034d867f3a.npy,0,0.9995117
034db5e2f4,1,../input/train/0/3/4/034db5e2f4.npy,0,1.0
0350e32da6,0,../input/train/0/3/5/0350e32da6.npy,0,0.27075195
035183fdd3,0,../input/train/0/3/5/035183fdd3.npy,0,0.35375977
03522a68bc,1,../input/train/0/3/5/03522a68bc.npy,0,0.20678711
0353efa21a,1,../input/train/0/3/5/0353efa21a.npy,0,0.66064453
0354a28a45,1,../input/train/0/3/5/0354a28a45.npy,0,0.9921875
03567a2b05,1,../input/train/0/3/5/03567a2b05.npy,0,1.0
0356870081,0,../input/train/0/3/5/0356870081.npy,0,0.10839844
03571c458e,0,../input/train/0/3/5/03571c458e.npy,0,0.29101562
03576c9208,1,../input/train/0/3/5/03576c9208.npy,0,1.0
0358380745,0,../input/train/0/3/5/0358380745.npy,0,0.20727539
035b2030bc,0,../input/train/0/3/5/035b2030bc.npy,0,0.1315918
035b47b8e1,1,../input/train/0/3/5/035b47b8e1.npy,0,0.4152832
035d13e286,1,../input/train/0/3/5/035d13e286.npy,0,1.0
035d287152,0,../input/train/0/3/5/035d287152.npy,0,0.15026855
035d3541e0,1,../input/train/0/3/5/035d3541e0.npy,0,0.24975586
035f8a56f4,1,../input/train/0/3/5/035f8a56f4.npy,0,0.24377441
035faafd13,0,../input/train/0/3/5/035faafd13.npy,0,0.1998291
0361269850,1,../input/train/0/3/6/0361269850.npy,0,0.6123047
03616c88c4,1,../input/train/0/3/6/03616c88c4.npy,0,1.0
03641e6f24,1,../input/train/0/3/6/03641e6f24.npy,0,1.0
0365013954,1,../input/train/0/3/6/0365013954.npy,0,0.3466797
03668d6627,0,../input/train/0/3/6/03668d6627.npy,0,0.30737305
03669f60c4,1,../input/train/0/3/6/03669f60c4.npy,0,0.6171875
0366a0d7d2,1,../input/train/0/3/6/0366a0d7d2.npy,0,1.0
0368c02ca4,1,../input/train/0/3/6/0368c02ca4.npy,0,0.91503906
036a0277c1,1,../input/train/0/3/6/036a0277c1.npy,0,0.36889648
036aabf920,0,../input/train/0/3/6/036aabf920.npy,0,0.33129883
0372172dcb,0,../input/train/0/3/7/0372172dcb.npy,0,0.14697266
0375fe23b4,1,../input/train/0/3/7/0375fe23b4.npy,0,1.0
03762ebd18,0,../input/train/0/3/7/03762ebd18.npy,0,0.19482422
0379709e00,0,../input/train/0/3/7/0379709e00.npy,0,0.20812988
0379a46702,0,../input/train/0/3/7/0379a46702.npy,0,0.28149414
037c8b9b60,0,../input/train/0/3/7/037c8b9b60.npy,0,0.17077637
037ddfee26,1,../input/train/0/3/7/037ddfee26.npy,0,0.2709961
037ea03df0,0,../input/train/0/3/7/037ea03df0.npy,0,0.30932617
03800596dc,0,../input/train/0/3/8/03800596dc.npy,0,0.19519043
0380d4a452,1,../input/train/0/3/8/0380d4a452.npy,0,1.0
038385874f,1,../input/train/0/3/8/038385874f.npy,0,1.0
0387594106,0,../input/train/0/3/8/0387594106.npy,0,0.15002441
03895293a3,1,../input/train/0/3/8/03895293a3.npy,0,0.5839844
038a954b2d,1,../input/train/0/3/8/038a954b2d.npy,0,1.0
038e1def22,0,../input/train/0/3/8/038e1def22.npy,0,0.13659668
038eee5034,1,../input/train/0/3/8/038eee5034.npy,0,1.0
038f4aab12,0,../input/train/0/3/8/038f4aab12.npy,0,0.75439453
03903d7728,0,../input/train/0/3/9/03903d7728.npy,0,0.20910645
03908a9934,0,../input/train/0/3/9/03908a9934.npy,0,0.5883789
039164e7b6,0,../input/train/0/3/9/039164e7b6.npy,0,0.13366699
0394383dbb,0,../input/train/0/3/9/0394383dbb.npy,0,0.21472168
0396148049,0,../input/train/0/3/9/0396148049.npy,0,0.2734375
039645f713,0,../input/train/0/3/9/039645f713.npy,0,0.73779297
039795187d,0,../input/train/0/3/9/039795187d.npy,0,0.26416016
039d2315be,1,../input/train/0/3/9/039d2315be.npy,0,0.58447266
039d6c1152,0,../input/train/0/3/9/039d6c1152.npy,0,0.23937988
039df6055e,0,../input/train/0/3/9/039df6055e.npy,0,0.19726562
039efeafc1,0,../input/train/0/3/9/039efeafc1.npy,0,0.25976562
039f0ebc1f,0,../input/train/0/3/9/039f0ebc1f.npy,0,0.14746094
03a0e28da2,0,../input/train/0/3/a/03a0e28da2.npy,0,0.3684082
03a17911d8,0,../input/train/0/3/a/03a17911d8.npy,0,0.27416992
03a1804cbc,0,../input/train/0/3/a/03a1804cbc.npy,0,0.11657715
03a31c5709,0,../input/train/0/3/a/03a31c5709.npy,0,0.2746582
03a338d1d2,1,../input/train/0/3/a/03a338d1d2.npy,0,0.25634766
03a5e44984,0,../input/train/0/3/a/03a5e44984.npy,0,0.77685547
03a67febbf,1,../input/train/0/3/a/03a67febbf.npy,0,0.7714844
03a749ba64,0,../input/train/0/3/a/03a749ba64.npy,0,0.2788086
03a78f4971,0,../input/train/0/3/a/03a78f4971.npy,0,0.19421387
03a8dbe11c,1,../input/train/0/3/a/03a8dbe11c.npy,0,1.0
03aa15dbdc,0,../input/train/0/3/a/03aa15dbdc.npy,0,0.19897461
03aacac7a7,0,../input/train/0/3/a/03aacac7a7.npy,0,0.18359375
03ac2da9d9,1,../input/train/0/3/a/03ac2da9d9.npy,0,1.0
03adb7ef76,0,../input/train/0/3/a/03adb7ef76.npy,0,0.12487793
03aed45f0b,1,../input/train/0/3/a/03aed45f0b.npy,0,0.25976562
03b17bfbbe,0,../input/train/0/3/b/03b17bfbbe.npy,0,0.19030762
03b207f476,0,../input/train/0/3/b/03b207f476.npy,0,0.13208008
03b29a7349,1,../input/train/0/3/b/03b29a7349.npy,0,0.85595703
03b3bcbab7,1,../input/train/0/3/b/03b3bcbab7.npy,0,0.99902344
03b5821676,1,../input/train/0/3/b/03b5821676.npy,0,0.84716797
03b6f3cc14,1,../input/train/0/3/b/03b6f3cc14.npy,0,1.0
03b84c8346,1,../input/train/0/3/b/03b84c8346.npy,0,1.0
03b916e1b9,0,../input/train/0/3/b/03b916e1b9.npy,0,0.099487305
03ba1210a6,1,../input/train/0/3/b/03ba1210a6.npy,0,0.9995117
03ba62f7e8,1,../input/train/0/3/b/03ba62f7e8.npy,0,0.19482422
03bc0e4b6f,1,../input/train/0/3/b/03bc0e4b6f.npy,0,1.0
03bc95f3d2,0,../input/train/0/3/b/03bc95f3d2.npy,0,0.2565918
03bf55733a,0,../input/train/0/3/b/03bf55733a.npy,0,0.42382812
03c1ec8658,1,../input/train/0/3/c/03c1ec8658.npy,0,1.0
03c317b845,0,../input/train/0/3/c/03c317b845.npy,0,0.6245117
03c3d2d0d0,1,../input/train/0/3/c/03c3d2d0d0.npy,0,0.18371582
03c3e83644,0,../input/train/0/3/c/03c3e83644.npy,0,0.14428711
03c59670fd,1,../input/train/0/3/c/03c59670fd.npy,0,0.16223145
03cadc931b,1,../input/train/0/3/c/03cadc931b.npy,0,1.0
03cb395de6,1,../input/train/0/3/c/03cb395de6.npy,0,1.0
03cb49634a,1,../input/train/0/3/c/03cb49634a.npy,0,0.59472656
03cce9e98b,0,../input/train/0/3/c/03cce9e98b.npy,0,0.16687012
03cf645b4e,1,../input/train/0/3/c/03cf645b4e.npy,0,0.52490234
03cfe97505,1,../input/train/0/3/c/03cfe97505.npy,0,0.27026367
03d0d7d46c,0,../input/train/0/3/d/03d0d7d46c.npy,0,0.18664551
03d1c76864,1,../input/train/0/3/d/03d1c76864.npy,0,1.0
03d22eaf6e,1,../input/train/0/3/d/03d22eaf6e.npy,0,1.0
03d2c52ee9,1,../input/train/0/3/d/03d2c52ee9.npy,0,1.0
03d399a382,1,../input/train/0/3/d/03d399a382.npy,0,0.99609375
03d636fbd4,0,../input/train/0/3/d/03d636fbd4.npy,0,0.089782715
03d7425527,0,../input/train/0/3/d/03d7425527.npy,0,0.47021484
03d82b1623,0,../input/train/0/3/d/03d82b1623.npy,0,0.24328613
03e366544c,0,../input/train/0/3/e/03e366544c.npy,0,0.14367676
03e6c8a4a2,0,../input/train/0/3/e/03e6c8a4a2.npy,0,0.8022461
03ec8a9c31,0,../input/train/0/3/e/03ec8a9c31.npy,0,0.23754883
03eeaab5d0,0,../input/train/0/3/e/03eeaab5d0.npy,0,0.16088867
03f0b2f8e8,0,../input/train/0/3/f/03f0b2f8e8.npy,0,0.21044922
03f3464bff,1,../input/train/0/3/f/03f3464bff.npy,0,0.37841797
03f53f156c,1,../input/train/0/3/f/03f53f156c.npy,0,1.0
03f586cc55,0,../input/train/0/3/f/03f586cc55.npy,0,0.1730957
03fa8f7ded,1,../input/train/0/3/f/03fa8f7ded.npy,0,1.0
03fb3101ac,1,../input/train/0/3/f/03fb3101ac.npy,0,1.0
03fc5e3de8,1,../input/train/0/3/f/03fc5e3de8.npy,0,0.29516602
03fcf25487,1,../input/train/0/3/f/03fcf25487.npy,0,1.0
03fde73062,0,../input/train/0/3/f/03fde73062.npy,0,0.25
03fef69e1e,1,../input/train/0/3/f/03fef69e1e.npy,0,0.9951172
03ff2741ef,1,../input/train/0/3/f/03ff2741ef.npy,0,0.9814453
03ffa4d072,1,../input/train/0/3/f/03ffa4d072.npy,0,0.1743164
04005dd08b,1,../input/train/0/4/0/04005dd08b.npy,0,1.0
0400b2474b,0,../input/train/0/4/0/0400b2474b.npy,0,0.24206543
040819adbc,1,../input/train/0/4/0/040819adbc.npy,0,0.5917969
04094b4518,0,../input/train/0/4/0/04094b4518.npy,0,0.21276855
040c08f0d2,1,../input/train/0/4/0/040c08f0d2.npy,0,0.12756348
040c35a74b,0,../input/train/0/4/0/040c35a74b.npy,0,0.25195312
040f575d87,1,../input/train/0/4/0/040f575d87.npy,0,0.25805664
0413660a3a,1,../input/train/0/4/1/0413660a3a.npy,0,0.9995117
0414d695a7,1,../input/train/0/4/1/0414d695a7.npy,0,0.30004883
041989e1d5,0,../input/train/0/4/1/041989e1d5.npy,0,0.27416992
04199c4917,1,../input/train/0/4/1/04199c4917.npy,0,1.0
041cb82855,0,../input/train/0/4/1/041cb82855.npy,0,0.26220703
041ceb8cde,1,../input/train/0/4/1/041ceb8cde.npy,0,1.0
041d228f4e,1,../input/train/0/4/1/041d228f4e.npy,0,0.9746094
041d22ceaa,0,../input/train/0/4/1/041d22ceaa.npy,0,0.21618652
041f5933e3,0,../input/train/0/4/1/041f5933e3.npy,0,0.18139648
042127fbfa,0,../input/train/0/4/2/042127fbfa.npy,0,0.7792969
0422e7760c,1,../input/train/0/4/2/0422e7760c.npy,0,1.0
04268f66b1,1,../input/train/0/4/2/04268f66b1.npy,0,0.9609375
04277b99ba,1,../input/train/0/4/2/04277b99ba.npy,0,1.0
0429628086,1,../input/train/0/4/2/0429628086.npy,0,1.0
042aa15196,1,../input/train/0/4/2/042aa15196.npy,0,0.16345215
042b626746,0,../input/train/0/4/2/042b626746.npy,0,0.1430664
042dc4ec61,0,../input/train/0/4/2/042dc4ec61.npy,0,0.21154785
043348f38e,1,../input/train/0/4/3/043348f38e.npy,0,0.33422852
0433924ecc,0,../input/train/0/4/3/0433924ecc.npy,0,0.37768555
04353931eb,1,../input/train/0/4/3/04353931eb.npy,0,0.7241211
0439532379,1,../input/train/0/4/3/0439532379.npy,0,0.9550781
043b68b980,1,../input/train/0/4/3/043b68b980.npy,0,0.27734375
043b9d6edd,1,../input/train/0/4/3/043b9d6edd.npy,0,1.0
043bf23851,0,../input/train/0/4/3/043bf23851.npy,0,0.49243164
043ed6c88b,0,../input/train/0/4/3/043ed6c88b.npy,0,0.17663574
043f76348c,1,../input/train/0/4/3/043f76348c.npy,0,0.12890625
0443be76ee,1,../input/train/0/4/4/0443be76ee.npy,0,0.49438477
04470136e5,1,../input/train/0/4/4/04470136e5.npy,0,0.33984375
044a0f908f,1,../input/train/0/4/4/044a0f908f.npy,0,1.0
044aae30e6,0,../input/train/0/4/4/044aae30e6.npy,0,0.23010254
044c4528f3,1,../input/train/0/4/4/044c4528f3.npy,0,0.9272461
044e258175,0,../input/train/0/4/4/044e258175.npy,0,0.3671875
0453725386,1,../input/train/0/4/5/0453725386.npy,0,0.9819336
045571ebb6,0,../input/train/0/4/5/045571ebb6.npy,0,0.18029785
0455e42ac3,1,../input/train/0/4/5/0455e42ac3.npy,0,0.94873047
0457b37a7e,0,../input/train/0/4/5/0457b37a7e.npy,0,0.09741211
045db451a3,1,../input/train/0/4/5/045db451a3.npy,0,0.8989258
045e4494f5,1,../input/train/0/4/5/045e4494f5.npy,0,1.0
045fa6ed63,1,../input/train/0/4/5/045fa6ed63.npy,0,0.9970703
046112709e,0,../input/train/0/4/6/046112709e.npy,0,0.4404297
046562b94d,0,../input/train/0/4/6/046562b94d.npy,0,0.13916016
0466172346,1,../input/train/0/4/6/0466172346.npy,0,0.24255371
04689697a8,1,../input/train/0/4/6/04689697a8.npy,0,1.0
0468a0ae46,0,../input/train/0/4/6/0468a0ae46.npy,0,0.22509766
046ba154ba,1,../input/train/0/4/6/046ba154ba.npy,0,0.24365234
046ba8a6be,0,../input/train/0/4/6/046ba8a6be.npy,0,0.10192871
046dd2c738,1,../input/train/0/4/6/046dd2c738.npy,0,1.0
0471db06a3,0,../input/train/0/4/7/0471db06a3.npy,0,0.09124756
0472210053,0,../input/train/0/4/7/0472210053.npy,0,0.20703125
0472c6ac4f,1,../input/train/0/4/7/0472c6ac4f.npy,0,0.20263672
047342336f,1,../input/train/0/4/7/047342336f.npy,0,0.99853516
047415d11f,1,../input/train/0/4/7/047415d11f.npy,0,0.5703125
04758915ac,1,../input/train/0/4/7/04758915ac.npy,0,1.0
04774784ce,0,../input/train/0/4/7/04774784ce.npy,0,0.13659668
047843f66a,0,../input/train/0/4/7/047843f66a.npy,0,0.5419922
04816712cd,1,../input/train/0/4/8/04816712cd.npy,0,1.0
0481fb31ae,0,../input/train/0/4/8/0481fb31ae.npy,0,0.15478516
0486aa04af,0,../input/train/0/4/8/0486aa04af.npy,0,0.3544922
0488d704b0,1,../input/train/0/4/8/0488d704b0.npy,0,0.36523438
0488fcad29,0,../input/train/0/4/8/0488fcad29.npy,0,0.22033691
0489720abd,1,../input/train/0/4/8/0489720abd.npy,0,1.0
04901d850a,1,../input/train/0/4/9/04901d850a.npy,0,1.0
04973d70d2,0,../input/train/0/4/9/04973d70d2.npy,0,0.33740234
0498a61f06,0,../input/train/0/4/9/0498a61f06.npy,0,0.29907227
049b92a890,0,../input/train/0/4/9/049b92a890.npy,0,0.1550293
049caf1729,0,../input/train/0/4/9/049caf1729.npy,0,0.21289062
049cedde4d,1,../input/train/0/4/9/049cedde4d.npy,0,1.0
049e482dba,0,../input/train/0/4/9/049e482dba.npy,0,0.14685059
049f3f1186,0,../input/train/0/4/9/049f3f1186.npy,0,0.3203125
04a065ffcf,1,../input/train/0/4/a/04a065ffcf.npy,0,0.625
04a1c35f91,1,../input/train/0/4/a/04a1c35f91.npy,0,0.83251953
04a6422ea0,0,../input/train/0/4/a/04a6422ea0.npy,0,0.13574219
04a6432f42,0,../input/train/0/4/a/04a6432f42.npy,0,0.2467041
04a7d0c0b7,1,../input/train/0/4/a/04a7d0c0b7.npy,0,0.33862305
04a879aaef,1,../input/train/0/4/a/04a879aaef.npy,0,0.094177246
04a988445d,0,../input/train/0/4/a/04a988445d.npy,0,0.21789551
04a9ff9b8e,1,../input/train/0/4/a/04a9ff9b8e.npy,0,0.83154297
04aa50b55c,0,../input/train/0/4/a/04aa50b55c.npy,0,0.20043945
04ab96ba7a,0,../input/train/0/4/a/04ab96ba7a.npy,0,0.23217773
04ac6d28c1,1,../input/train/0/4/a/04ac6d28c1.npy,0,0.33642578
04ad803a22,0,../input/train/0/4/a/04ad803a22.npy,0,0.49047852
04ae03b5fb,0,../input/train/0/4/a/04ae03b5fb.npy,0,0.11798096
04b10b73ca,0,../input/train/0/4/b/04b10b73ca.npy,0,0.1538086
04b1cdd7a7,0,../input/train/0/4/b/04b1cdd7a7.npy,0,0.27001953
04b1fa0978,1,../input/train/0/4/b/04b1fa0978.npy,0,0.24743652
04b59d228c,1,../input/train/0/4/b/04b59d228c.npy,0,0.92285156
04b86050d6,1,../input/train/0/4/b/04b86050d6.npy,0,1.0
04b9201630,1,../input/train/0/4/b/04b9201630.npy,0,0.17492676
04b95ffc63,0,../input/train/0/4/b/04b95ffc63.npy,0,0.2692871
04ba30f184,0,../input/train/0/4/b/04ba30f184.npy,0,0.20935059
04bec10be1,1,../input/train/0/4/b/04bec10be1.npy,0,0.9663086
04bfef55ac,0,../input/train/0/4/b/04bfef55ac.npy,0,0.1953125
04c620a75d,0,../input/train/0/4/c/04c620a75d.npy,0,0.18920898
04c9dfa9b6,0,../input/train/0/4/c/04c9dfa9b6.npy,0,0.12854004
04cb3b79c3,0,../input/train/0/4/c/04cb3b79c3.npy,0,0.13317871
04cec91d02,0,../input/train/0/4/c/04cec91d02.npy,0,0.19226074
04d0562304,0,../input/train/0/4/d/04d0562304.npy,0,0.19555664
04d07f570d,1,../input/train/0/4/d/04d07f570d.npy,0,1.0
04d1dcd262,1,../input/train/0/4/d/04d1dcd262.npy,0,1.0
04d29c5a80,0,../input/train/0/4/d/04d29c5a80.npy,0,0.1586914
04d2ef34ec,1,../input/train/0/4/d/04d2ef34ec.npy,0,0.9711914
04d5701bea,1,../input/train/0/4/d/04d5701bea.npy,0,0.97802734
04d89fb3e2,1,../input/train/0/4/d/04d89fb3e2.npy,0,1.0
04d9f99477,1,../input/train/0/4/d/04d9f99477.npy,0,1.0
04dbb9cd87,1,../input/train/0/4/d/04dbb9cd87.npy,0,0.18640137
04e543a672,1,../input/train/0/4/e/04e543a672.npy,0,0.12365723
04e54cf249,1,../input/train/0/4/e/04e54cf249.npy,0,0.6459961
04e9a73169,0,../input/train/0/4/e/04e9a73169.npy,0,0.4572754
04ebb880fe,1,../input/train/0/4/e/04ebb880fe.npy,0,1.0
04ecadd924,1,../input/train/0/4/e/04ecadd924.npy,0,0.12188721
04eed19491,0,../input/train/0/4/e/04eed19491.npy,0,0.30932617
04f02de38e,0,../input/train/0/4/f/04f02de38e.npy,0,0.24511719
04f1d5bb1c,0,../input/train/0/4/f/04f1d5bb1c.npy,0,0.18408203
04f5204747,0,../input/train/0/4/f/04f5204747.npy,0,0.27514648
04f5980e1d,1,../input/train/0/4/f/04f5980e1d.npy,0,0.9995117
04f59bdcc9,1,../input/train/0/4/f/04f59bdcc9.npy,0,0.7597656
04f5a6f5d8,1,../input/train/0/4/f/04f5a6f5d8.npy,0,0.9995117
04f8a838da,0,../input/train/0/4/f/04f8a838da.npy,0,0.2788086
04fa68c294,1,../input/train/0/4/f/04fa68c294.npy,0,1.0
04fb0b8132,1,../input/train/0/4/f/04fb0b8132.npy,0,1.0
04fb419615,1,../input/train/0/4/f/04fb419615.npy,0,0.18371582
04fbdce2f8,0,../input/train/0/4/f/04fbdce2f8.npy,0,0.24523926
04fd4fdfc9,1,../input/train/0/4/f/04fd4fdfc9.npy,0,0.49365234
04fd7e776d,1,../input/train/0/4/f/04fd7e776d.npy,0,0.6738281
0500f3fbda,0,../input/train/0/5/0/0500f3fbda.npy,0,0.13330078
0500fdc6f8,0,../input/train/0/5/0/0500fdc6f8.npy,0,0.17492676
0501eebc73,0,../input/train/0/5/0/0501eebc73.npy,0,0.07122803
0502722713,0,../input/train/0/5/0/0502722713.npy,0,0.21276855
